

   shishkin: RHO seems to be 0. Adjusting LAMBDA.

    0.000000000000000    0.000000000000000    0.000000000000000
    0.000000000000000    0.032092084302314    0.000000000000000
    0.000000000000000    0.064184168604628    0.000000000000000
    0.000000000000000    0.096276252906942    0.000000000000000
    0.000000000000000    0.128368337209255    0.000000000000000
    0.000000000000000    0.160460421511569    0.000000000000000
    0.000000000000000    0.192552505813883    0.000000000000000
    0.000000000000000    0.260874171188576    0.000000000000000
    0.000000000000000    0.329195836563268    0.000000000000000
    0.000000000000000    0.397517501937961    0.000000000000000
    0.000000000000000    0.465839167312654    0.000000000000000
    0.000000000000000    0.534160832687346    0.000000000000000
    0.000000000000000    0.602482498062039    0.000000000000000
    0.000000000000000    0.670804163436732    0.000000000000000
    0.000000000000000    0.739125828811424    0.000000000000000
    0.000000000000000    0.807447494186117    0.000000000000000
    0.000000000000000    0.839539578488431    0.000000000000000
    0.000000000000000    0.871631662790745    0.000000000000000
    0.000000000000000    0.903723747093058    0.000000000000000
    0.000000000000000    0.935815831395372    0.000000000000000
    0.000000000000000    0.967907915697686    0.000000000000000
    0.000000000000000    1.000000000000000    0.000000000000000
    0.010000000000000    0.000000000000000    0.010000000000000
    0.010000000000000    0.032092084302314    0.000095255638675
    0.010000000000000    0.064184168604628    0.000000907363670
    0.010000000000000    0.096276252906942    0.000000008643151
    0.010000000000000    0.128368337209255    0.000000000082331
    0.010000000000000    0.160460421511569    0.000000000000784
    0.010000000000000    0.192552505813883    0.000000000000005
    0.010000000000000    0.260874171188576    0.000000000000000
    0.010000000000000    0.329195836563268    0.000000000000000
    0.010000000000000    0.397517501937961    0.000000000000000
    0.010000000000000    0.465839167312654    0.000000000000000
    0.010000000000000    0.534160832687346    0.000000000000000
    0.010000000000000    0.602482498062039    0.000000000000000
    0.010000000000000    0.670804163436732    0.000000000000000
    0.010000000000000    0.739125828811424    0.000000000000000
    0.010000000000000    0.807447494186117    0.000000000000000
    0.010000000000000    0.839539578488431    0.000000000000000
    0.010000000000000    0.871631662790745    0.000000000000000
    0.010000000000000    0.903723747093058    0.000000000000000
    0.010000000000000    0.935815831395372    0.000000000000000
    0.010000000000000    0.967907915697686    0.000000000000000
    0.010000000000000    1.000000000000000    0.000000000000000
    0.020000000000000    0.000000000000000    0.020000000000000
    0.020000000000000    0.032092084302314    0.000283969311879
    0.020000000000000    0.064184168604628    0.000003595208294
    0.020000000000000    0.096276252906942    0.000000042726429
    0.020000000000000    0.128368337209255    0.000000000487771
    0.020000000000000    0.160460421511569    0.000000000005416
    0.020000000000000    0.192552505813883    0.000000000000038
    0.020000000000000    0.260874171188576    0.000000000000000
    0.020000000000000    0.329195836563268    0.000000000000000
    0.020000000000000    0.397517501937961    0.000000000000000
    0.020000000000000    0.465839167312654    0.000000000000000
    0.020000000000000    0.534160832687346    0.000000000000000
    0.020000000000000    0.602482498062039    0.000000000000000
    0.020000000000000    0.670804163436732    0.000000000000000
    0.020000000000000    0.739125828811424    0.000000000000000
    0.020000000000000    0.807447494186117    0.000000000000000
    0.020000000000000    0.839539578488431    0.000000000000000
    0.020000000000000    0.871631662790745    0.000000000000000
    0.020000000000000    0.903723747093058    0.000000000000000
    0.020000000000000    0.935815831395372    0.000000000000000
    0.020000000000000    0.967907915697686    0.000000000000000
    0.020000000000000    1.000000000000000    0.000000000000000
    0.030000000000000    0.000000000000000    0.030000000000000
    0.030000000000000    0.032092084302314    0.000564385659480
    0.030000000000000    0.064184168604628    0.000008903532703
    0.030000000000000    0.096276252906942    0.000000126732047
    0.030000000000000    0.128368337209255    0.000000001685767
    0.030000000000000    0.160460421511569    0.000000000021370
    0.030000000000000    0.192552505813883    0.000000000000169
    0.030000000000000    0.260874171188576    0.000000000000000
    0.030000000000000    0.329195836563268    0.000000000000000
    0.030000000000000    0.397517501937961    0.000000000000000
    0.030000000000000    0.465839167312654    0.000000000000000
    0.030000000000000    0.534160832687346    0.000000000000000
    0.030000000000000    0.602482498062039    0.000000000000000
    0.030000000000000    0.670804163436732    0.000000000000000
    0.030000000000000    0.739125828811424    0.000000000000000
    0.030000000000000    0.807447494186117    0.000000000000000
    0.030000000000000    0.839539578488431    0.000000000000000
    0.030000000000000    0.871631662790745    0.000000000000000
    0.030000000000000    0.903723747093058    0.000000000000000
    0.030000000000000    0.935815831395372    0.000000000000000
    0.030000000000000    0.967907915697686    0.000000000000000
    0.030000000000000    1.000000000000000    0.000000000000000
    0.040000000000000    0.000000000000000    0.040000000000000
    0.040000000000000    0.032092084302314    0.000934790455593
    0.040000000000000    0.064184168604628    0.000017640308881
    0.040000000000000    0.096276252906942    0.000000292378802
    0.040000000000000    0.128368337209255    0.000000004439077
    0.040000000000000    0.160460421511569    0.000000000063249
    0.040000000000000    0.192552505813883    0.000000000000557
    0.040000000000000    0.260874171188576    0.000000000000002
    0.040000000000000    0.329195836563268    0.000000000000000
    0.040000000000000    0.397517501937961    0.000000000000000
    0.040000000000000    0.465839167312654    0.000000000000000
    0.040000000000000    0.534160832687346    0.000000000000000
    0.040000000000000    0.602482498062039    0.000000000000000
    0.040000000000000    0.670804163436732    0.000000000000000
    0.040000000000000    0.739125828811424    0.000000000000000
    0.040000000000000    0.807447494186117    0.000000000000000
    0.040000000000000    0.839539578488431    0.000000000000000
    0.040000000000000    0.871631662790745    0.000000000000000
    0.040000000000000    0.903723747093058    0.000000000000000
    0.040000000000000    0.935815831395372    0.000000000000000
    0.040000000000000    0.967907915697686    0.000000000000000
    0.040000000000000    1.000000000000000    0.000000000000000
    0.050000000000000    0.000000000000000    0.050000000000000
    0.050000000000000    0.032092084302314    0.001393509530015
    0.050000000000000    0.064184168604628    0.000030582538411
    0.050000000000000    0.096276252906942    0.000000578192597
    0.050000000000000    0.128368337209255    0.000000009863112
    0.050000000000000    0.160460421511569    0.000000000156002
    0.050000000000000    0.192552505813883    0.000000000001511
    0.050000000000000    0.260874171188576    0.000000000000005
    0.050000000000000    0.329195836563268    0.000000000000000
    0.050000000000000    0.397517501937961    0.000000000000000
    0.050000000000000    0.465839167312654    0.000000000000000
    0.050000000000000    0.534160832687346    0.000000000000000
    0.050000000000000    0.602482498062039    0.000000000000000
    0.050000000000000    0.670804163436732    0.000000000000000
    0.050000000000000    0.739125828811424    0.000000000000000
    0.050000000000000    0.807447494186117    0.000000000000000
    0.050000000000000    0.839539578488431    0.000000000000000
    0.050000000000000    0.871631662790745    0.000000000000000
    0.050000000000000    0.903723747093058    0.000000000000000
    0.050000000000000    0.935815831395372    0.000000000000000
    0.050000000000000    0.967907915697686    0.000000000000000
    0.050000000000000    1.000000000000000    0.000000000000000
    0.060000000000000    0.000000000000000    0.060000000000000
    0.060000000000000    0.032092084302314    0.001938907719937
